A	<i>character</i><br><ol><li>The first letter of the Lingala alphabet, written in the Latin script.</li></ol>
Afríka	<i>name</i><br><ol><li>Africa</li></ol>
Kimwénza	<i>name</i><br><ol><li>Kimwenza (a town in the Democratic Republic of the Congo)</li></ol>
Kinsásá	<i>name</i><br><ol><li>Kinshasa (the capital city of the Democratic Republic of the Congo)</li></ol>
Kongó	<i>name</i><br><ol><li>Congo (a region of Africa)</li></ol>
Matádi	<i>name</i><br><ol><li>Matadi (a city in the Democratic Republic of the Congo)</li></ol>
Mbándáká	<i>name</i><br><ol><li>Mbandaka (a city in the Democratic Republic of the Congo)</li></ol>
Nzámbe	<i>name</i><br><ol><li>God</li></ol>
alago|balago	<i>noun</i><br><ol><li>(chemistry) argon</li></ol>
ananási|mananási|bananási	<i>noun</i><br><ol><li>pineapple</li></ol>
aseni|baseni	<i>noun</i><br><ol><li>(chemistry) arsenic</li></ol>
atâ	<i>adv</i><br><ol><li>even, even if, although</li></ol>
azoti|bazoti	<i>noun</i><br><ol><li>(chemistry) nitrogen</li></ol>
balabála|babalabála	<i>noun</i><br><ol><li>street, road, avenue</li></ol>
bangó	<i>pron</i><br><ol><li>The personal pronoun, 3rd person plural form; they.</li></ol>
batísimo|batísimu|babatísimu|babatísimo	<i>noun</i><br><ol><li>baptism</li></ol>
biléi	<i>noun</i><br><ol><li>food</li></ol>
biló|babiló	<i>noun</i><br><ol><li>office</li></ol>
bobína|mabína	<i>noun</i><br><ol><li>dance</li></ol>
bokonzi	<i>noun</i><br><ol><li>authority</li><li>kingdom</li></ol>
bola|babola	<i>noun</i><br><ol><li>firstborn</li></ol>
bolo|babolo	<i>noun</i><br><ol><li>(chemistry) boron</li></ol>
bolɛngɛ́|bolengé	<i>noun</i><br><ol><li>youth, adolescence</li></ol>
bomo|babomo	<i>noun</i><br><ol><li>(chemistry) bromine</li></ol>
bomɔi	<i>noun</i><br><ol><li>life</li></ol>
bomɛngɔ	<i>noun</i><br><ol><li>comfort, wellbeing</li><li>the bourgeoisie, the upper classes</li></ol>
bondóki|mandóki	<i>noun</i><br><ol><li>gun</li></ol>
bosó	<i>adv</i><br><ol><li>in front</li><li>before, previously</li></ol>
boyengebene	<i>noun</i><br><ol><li>(religion) righteousness</li></ol>
butú|babutú	<i>noun</i><br><ol><li>night</li></ol>
bwányá	<i>noun</i><br><ol><li>wisdom</li></ol>
bwáto|máto|mátu|bwátu	<i>noun</i><br><ol><li>dugout canoe</li></ol>
báfu|babáfu	<i>noun</i><br><ol><li>bath, bathtub</li></ol>
bála|kobála	<i>verb</i><br><ol><li>to get married</li></ol>
bále|babále	<i>noun</i><br><ol><li>ball</li><li>bullet</li></ol>
bángi|babángi	<i>noun</i><br><ol><li>marijuana, cannabis</li></ol>
bánki|babánki	<i>noun</i><br><ol><li>bank (financial institution)</li></ol>
bíka|kobíka	<i>verb</i><br><ol><li>to escape</li><li>to survive</li><li>to be saved</li></ol>
bíkisa|kobíkisa	<i>verb</i><br><ol><li>to save</li></ol>
bíkí|babíkí	<i>noun</i><br><ol><li>ballpoint pen</li></ol>
bínó	<i>pron</i><br><ol><li>The personal pronoun, 2nd person plural form; you (i.e. you all).</li></ol>
bísi|babísi	<i>noun</i><br><ol><li>bus</li></ol>
bísó	<i>pron</i><br><ol><li>The personal pronoun, 1st person plural form; we.</li></ol>
bói	<i>noun</i><br><ol><li>honey</li></ol>
bóndela|kobóndela	<i>verb</i><br><ol><li>to pray</li><li>to request</li><li>to flatter</li></ol>
bóní	<i>adv</i><br><ol><li>(interrogative) how</li><li>(interrogative) how many; how much</li></ol>
búbá|babúbá	<i>noun</i><br><ol><li>naivety; gullibility</li><li>deaf-mute</li></ol>
búku|babúku	<i>noun</i><br><ol><li>book</li></ol>
búsi|babúsi	<i>noun</i><br><ol><li>thread</li></ol>
bɔlɔ́kɔ|babɔlɔ́kɔ	<i>noun</i><br><ol><li>prison</li></ol>
bɔ́i|babɔ́i	<i>noun</i><br><ol><li>servant</li></ol>
bɛndɛ́lɛ|babɛndɛ́lɛ	<i>noun</i><br><ol><li>flag</li></ol>
diámbá|badiámbá	<i>noun</i><br><ol><li>cannabis; hemp; marijuana</li></ol>
dɔkɔtɔ́lɔ|badɔkɔtɔ́lɔ	<i>noun</i><br><ol><li>(medical) doctor</li></ol>
ebale|bibale	<i>noun</i><br><ol><li>river</li></ol>
ebandeli|bibandeli	<i>noun</i><br><ol><li>beginning</li><li>introduction; preface; foreword</li></ol>
ebendé|bibendé	<i>noun</i><br><ol><li>metal, something made out of metal</li><li>iron</li></ol>
eleko|bileko	<i>noun</i><br><ol><li>period; era; season; time</li></ol>
elongó	<i>adv</i><br><ol><li>together</li></ol>
eláto|biláto	<i>noun</i><br><ol><li>sandal</li></ol>
elímá|bilímá	<i>noun</i><br><ol><li>monster, dragon</li><li>demon, evil spirit</li></ol>
epái|bipái	<i>noun</i><br><ol><li>side</li><li>part, portion</li></ol>
falansé|bafalansé	<i>noun</i><br><ol><li>French (language)</li></ol>
farása|bafarása	<i>noun</i><br><ol><li>horse</li></ol>
fufú|bafufú	<i>noun</i><br><ol><li>semolina or flour, especially of cassava</li><li>porridge, made from fufú and water by boiling and stirring until solid</li></ol>
fungola|kofungola	<i>verb</i><br><ol><li>to open; to unlock</li></ol>
fungóla|bafungóla	<i>noun</i><br><ol><li>key</li></ol>
fímbo|bafímbo	<i>noun</i><br><ol><li>whip, sjambok</li></ol>
fúnga|kofúnga	<i>verb</i><br><ol><li>to close; to obstruct</li></ol>
galu|bagalu	<i>noun</i><br><ol><li>(chemistry) gallium</li></ol>
galási|bagalási	<i>noun</i><br><ol><li>ice (water in frozen form)</li></ol>
indu|baindu	<i>noun</i><br><ol><li>(chemistry) indium</li></ol>
kaboni|bakaboni	<i>noun</i><br><ol><li>(chemistry) carbon</li></ol>
kafé|bakafé	<i>noun</i><br><ol><li>coffee</li></ol>
